horse_id,horse_name,sire_id,sire_name,dam_id,dam_name,grandsire_id,grandsire_name,dam_sire_id,dam_sire_name
02-07,02-07,,,,,,,,
02-11,02-11,,,,,,,,
0000615753,Nobosanshain,0000337432,Gone West(Usa),0000398247,Hidden Dreams(Gb),0000335975,Mr. Prospector(Usa),0000337101,Sovietosutaa(Usa)
0000321265,Nobojakku,0000362799,Furenchidepyutei(Usa),0000398011,Furaitoobuenjierusu(Usa),0000338072,Deputy Minister(Can),0000337421,Afuriito(Can)
0000804138,Nobosuiitsu,0000308300,Adomaiyakojiin,0000309648,Tabasa,0000337423,Cozzene(Usa),0000237704,Howaitomazuru(Gb)
0000310498,Nobotouruu,0000343734,Broad Brush(Usa),0000410054,Nastique(Usa),0000333910,Ack Ack(Usa),0000335988,Naskra(Usa)
0001153870,Nobobakara,0000801496,Adomaiyaoora,0000758798,Nobokissu,0000324933,Agunesutakion,0000362799,Furenchidepyutei(Usa)
0000759005,Noboraitoningu,0000256512,Maaberasusandee,0000303414,Hohoemigaeshi,0000333862,Sandeesairensu(Usa),0000069360,Maruzensukii
0001120079,Noboridiaana,0000362799,Furenchidepyutei(Usa),0000325066,Sutaariiromansu,0000338072,Deputy Minister(Can),0000333862,Sandeesairensu(Usa)
0000887132,Noborideyuuku,0000287925,Taikishatoru(Usa),0000313393,Sandeemitchii,0000337092,Devil'S Bag(Usa),0000333862,Sandeesairensu(Usa)
0000729756,Noborihautsuu,0000274883,Dansuinzadaaku,0000304749,Mintoenjieru,0000333862,Sandeesairensu(Usa),0000337496,Machiavellian(Usa)
0000304748,Noboriyukioo,0000161740,Toniibin(Ire),0000188283,Fuaasutorabu,0000336378,Kanpara(Gb),0000333603,Naisudansaa(Can)
0001135141,Noborirejiendo,0000742976,Diipuinpakuto,0000321305,Mirugurein(Gb),0000333862,Sandeesairensu(Usa),0000342688,Polish Precedent(Usa)
0000760680,Nobowaarudo,0000324933,Agunesutakion,0000321201,Noboenjieru(Usa),0000333862,Sandeesairensu(Usa),0000335964,Seattle Slew(Usa)
0000616696,Nomuraryuuoo,0000333886,Sukyan(Usa),0000234398,Nomuratesukoredee,0000335975,Mr. Prospector(Usa),0000115349,Asuwan
0000803821,Nowaarushichii,0000309103,Burakkutakishiido,0000306933,Azumaeden,0000333862,Sandeesairensu(Usa),0000225913,Paradaisukuriiku(Usa)
0001153787,Nonkonoyume,0000359332,Towainingu(Usa),0000757694,Nonko,0000337550,Footeinainaa(Usa),0000324933,Agunesutakion
0001087923,Novaguroria,0000701577,Neoyunivaasu,0000262295,Gurorioosa,0000333862,Sandeesairensu(Usa),0000192969,Furenchiguroorii(Ire)
0000129601,Noozanribaa,0000333628,Noozanneiteivu(Can),0000071511,Anneiribaa,0000334378,Nearctic(Can),0000333296,Fuaramondo(Fr)
0000613890,Noosushieebaa,0000214492,Rindoshieebaa(Usa),0000257891,Mitchiisumairu,0000336305,Alydar(Usa),0000069360,Maruzensukii
0001135148,Noosushoabiichi,0000729458,Kingukamehameha,0000321370,Biichifuraggu(Usa),0000347989,Kingmambo(Usa),0000337863,Boundary(Usa)
0000219471,Noosusutoomu,0000333724,Pururarizumu(Usa),0000149687,Tesukowandaa,0000335164,The Minstrel(Can),0000333299,Tesukobooi(Gb)
0000729622,Noosusupotto,0000333889,Taitosupotto(Usa),0000257891,Mitchiisumairu,0000335990,His Majesty(Usa),0000069360,Maruzensukii
0001095014,Noosutea,0000701668,Zennoroburoi,0000729781,Mugaaru,0000333862,Sandeesairensu(Usa),0000336890,Silver Hawk(Usa)
0001051659,Noohiiroo,0000340340,Heroicity(Aus),0001051660,Fair And Square,0000340339,Cheraw(Ire),0000626624,Crown Lease(Gb)
0001173972,Nooforowaa,0000763904,Paasonarurasshu(Usa),0001043374,Moeresantamaria,0000369358,Wairudorasshu(Usa),0000314130,Goorudoheiroo
0001205790,Nooburuaasu,0000722158,Haatsukurai,0000997134,Pisanorubii,0000333862,Sandeesairensu(Usa),0000333844,Buraianzutaimu(Usa)
0001208566,Nooburukarinan,0000742976,Diipuinpakuto,0001111154,Nooburujuerii(Usa),0000333862,Sandeesairensu(Usa),0000879370,Smarty Jones(Usa)
0001126929,Nooburukoronetto,0000742976,Diipuinpakuto,0001020636,Nooburusutera(Ger),0000333862,Sandeesairensu(Usa),0000361091,Monsun(Ger)
0001134586,Nooburusairensu,0000298971,Maineruravu(Usa),0000309253,Eishinsairensu,0000337444,Seeking The Gold(Usa),0000333862,Sandeesairensu(Usa)
0001186081,Nooburusataan,0001040066,Kajinodoraivu(Usa),0000727946,Kurosumaihaato,0000744351,Mineshaft(Usa),0000293624,Supesharuuiiku
0001111154,Nooburujuerii,0000879370,Smarty Jones(Usa),0001020636,Nooburusutera(Ger),0000364615,Elusive Quality(Usa),0000361091,Monsun(Ger)
0001124063,Nooburujupita,0000758596,Adomaiyajupita,0000737587,Aiaibotan,0000362799,Furenchidepyutei(Usa),0000309184,Adomaiyabega
0001166347,Nooburumaazu,0000325200,Jangurupoketto,0000287864,Aiandoyuu(Usa),0000161740,Toniibin(Ire),0000336890,Silver Hawk(Usa)
0001151756,Noobururiizun,0000701577,Neoyunivaasu,0000705586,Kameriaroozu,0000333862,Sandeesairensu(Usa),0000237704,Howaitomazuru(Gb)
0001153695,Noobururuuju,0000325977,Shounankanpu,0000756033,Supurasshubiito,0000225628,Sakurabakushin'Oo,0000250204,Taikiburizaado(Usa)
0001148686,Nooburuviinasu,0000714411,Keimuhoomu(Usa),0000266753,Roorenshia,0000337432,Gone West(Usa),0000115064,Horisukii
0001203281,Noomukoa,0001115148,Haabinjaa(Gb),0000760266,Kuronorojisuto,0000372531,Dansili(Gb),0000615577,Kurofune(Usa)
0001173160,Noomoageemu,0000728098,Haiaageemu,0000991890,Mejirohoridei,0000333862,Sandeesairensu(Usa),0000362799,Furenchidepyutei(Usa)
0000616476,Nooriizun,0000333844,Buraianzutaimu(Usa),0000430458,Anburojin(Usa),0000335167,Roberto(Usa),0000335975,Mr. Prospector(Usa)
0001049827,Noowan'Erusu,0000375505,Suueputooovaaboodo(Usa),0000750301,Foonoowan,0000361855,Endosuuiipu(Usa),0000333862,Sandeesairensu(Usa)
0000728098,Haiaageemu,0000333862,Sandeesairensu(Usa),0000434134,Fanjika(Ire),0000335154,Halo(Usa),0000336203,Law Society(Usa)
0001139047,Haiaareeto,0000701668,Zennoroburoi,0000743093,Suruureeto,0000333862,Sandeesairensu(Usa),0000362799,Furenchidepyutei(Usa)
0000889882,Haiesutohowaito,0000324933,Agunesutakion,0000432174,Adomaisu(Fr),0000333862,Sandeesairensu(Usa),0000336571,Highest Honor(Fr)
0000899891,Haikakkuu,0000719408,High Chaparral(Ire),0000848120,Obuzaavanto(Usa),0000336572,Sadler'S Wells(Usa),0000336568,Capote(Usa)
0000009462,Haikuraun,0000003815,Kuripero,0000005348,Koroonetsuto,0000000871,Kurinohana,0000000478,Itsusei
0000807145,Haisosaeteii,0000362799,Furenchidepyutei(Usa),0000439022,Kuiinmoodo(Ire),0000338072,Deputy Minister(Can),0000336328,Akarad(Fr)
0001123841,Haipaachaaji,0000286968,Suteigoorudo,0000735350,Gurandoenajii,0000333862,Sandeesairensu(Usa),0000362799,Furenchidepyutei(Usa)
0000724216,Haipaabatoru,0000275436,Batorurain(Usa),0000383915,Gurouobupuraido(Usa),0000337527,Ojijian(Usa),0000335975,Mr. Prospector(Usa)
0000212225,Haihiiru,0000333714,Kajiyun(Ire),0000043095,Kagurabenchi,0000335870,Red Regent(Ire),0000333316,Kingusubenchi(Gb)
0000706164,Haifurendotorai,0000333707,Riarushiyadai(Usa),0000275756,Haifurendobaado(Usa),0000335167,Roberto(Usa),0000336880,Shiatorudansaaⅱ(Usa)
0000223533,Haimaunten,0000333775,Irudoburubon(Usa),0000127587,Hikarikatsupu,0000333996,Nijinsky(Can),0000333374,Fuabaaji(Fr)
0000724059,Haiyaazanhebun,0000256512,Maaberasusandee,0000275545,Kuriputokondessa(Usa),0000333862,Sandeesairensu(Usa),0000342433,Cryptoclearance(Usa)
0001190895,Hairandopiiku,0000722261,Toosenburaito,0001089898,Hairandodansu,0000333844,Buraianzutaimu(Usa),0000701668,Zennoroburoi
0000062257,Hairirii,0000333394,Shiaibooi(Gb),0000379023,Kegonshiyuusui,0000334092,Alycidon(Gb),0000333259,Atoranteisu(Ire)
0000231989,Hairooraa,0000166681,Tamamokurosu,0000144955,Maekoupurinsesu,0000082169,Shiibiikurosu,0000333635,Riifuoo(Gb)
0001191279,Haginoaresu,0000722158,Haatsukurai,0001103181,Haginoaaku,0000333862,Sandeesairensu(Usa),0000760877,Adomaiyamuun
0000732300,Haginoguraddo,0000333886,Sukyan(Usa),0000262259,Uiiawaazu,0000335975,Mr. Prospector(Usa),0000333544,Noozanteesuto(Can)
0000734191,Haginokomachi,0000365341,Jieri(Usa),0000272460,Haginotoniiredi,0000337450,Theatrical(Ire),0000161740,Toniibin(Ire)
0001108774,Haginokomento,0000626942,Faruburavu(Ire),0000737128,Haginoferiiche,0000337427,Fairy King(Usa),0000333862,Sandeesairensu(Usa)
0000229168,Haginojoifuru,0000161401,Haginobijiyoufu,0000179234,Biyuuteipeiji,0000061253,Toushiyoubooi,0000114524,Haginokamuioo
0000305409,Haginosupurendaa,0000333887,Hekutaapurotekutaa(Usa),0000213944,Sabeejiredi,0000337445,Woodman(Usa),0000333664,Deikutasu(Fr)
0000302590,Haginohaigureido,0000333894,Komandaainchiifu(Gb),0000211350,Rashianpaatei,0000336853,Danshingubureevu(Usa),0000333722,Rashianruuburu(Usa)
0001135261,Haginohaiburiddo,0000611525,Taninogimuretto,0000324969,Happiipeintaa,0000333844,Buraianzutaimu(Usa),0000161740,Toniibin(Ire)
0001152738,Haginopatoriotto,0000729458,Kingukamehameha,0000732461,Erimofainaru,0000347989,Kingmambo(Usa),0000339572,Operahausu(Gb)
0000153649,Haginopurinsesu,0000040167,Sumanodaidou,0000027175,Rikisutaa,0000004739,Mitotakara,0000455663,Rikisubebii
0000721593,Haginoberutenpo,0000336553,Mt. Livermore(Usa),0000432813,Sea Breezer(Usa),0000335274,Blushing Groom(Fr),0000339836,Gulch(Usa)
0000990963,Haginoribera,0000367860,Shirubaachaamu(Usa),0000305409,Haginosupurendaa,0000336432,Silver Buck(Usa),0000333887,Hekutaapurotekutaa(Usa)
0000808036,Haginorucheere,0000274883,Dansuinzadaaku,0000634419,Furanka(Usa),0000333862,Sandeesairensu(Usa),0000337444,Seeking The Gold(Usa)
0000618734,Haginovarukan,0000203356,Mejiromakkuiin,0000213944,Sabeejiredi,0000110447,Mejiroteitaan,0000333664,Deikutasu(Fr)
0000000471,Hakusan,0000333161,Sefuto(Ire),0000376199,Shirosazanami,0000334797,Tetratema(Gb),0000332996,Revuyuuoodaa(Gb)
0001217302,Hakusantaiyou,0000722797,Burakkutaido,0000886773,Kurunpuhorutsu,0000333862,Sandeesairensu(Usa),0000700008,Shinborikurisuesu(Usa)
0001206624,Hakusanfuero,0000888992,Shirupooto,0001049324,Menburantsua,0000237704,Howaitomazuru(Gb),0000287925,Taikishatoru(Usa)
0001108175,Hakusanmuun,0000760877,Adomaiyamuun,0000729875,Chirieejie,0000361855,Endosuuiipu(Usa),0000225628,Sakurabakushin'Oo
0000167239,Hakusanrakkii,0000333593,Ratsukiisoburin(Usa),0000085923,Raitoratsushiyu,0000333996,Nijinsky(Can),0000333413,Puronto(Fr)
0001169146,Hakusanrudorufu,0000760877,Adomaiyamuun,0000725780,Kingusumiiru,0000361855,Endosuuiipu(Usa),0000337450,Theatrical(Ire)
0000314927,Hakodatesansan,0000214564,Mishiru(Usa),0000383717,Purejaatorejaa(Fr),0000336395,Miswaki(Usa),0000336202,Caerleon(Usa)
0000994099,Hashittehoshiino,0000324933,Agunesutakion,0000432174,Adomaisu(Fr),0000333862,Sandeesairensu(Usa),0000336571,Highest Honor(Fr)
0000804498,Hasutorangu,0000214562,Sutaaobukojiin(Usa),0000314721,Eregantofurai,0000337423,Cozzene(Usa),0000333544,Noozanteesuto(Can)
0000735716,Hasuferu,0000337421,Afuriito(Can),0000439180,Keieiroozu(Usa),0000335975,Mr. Prospector(Usa),0000336883,Slew O' Gold(Usa)
0000195338,Hasuraa,0000093587,Kitanotouzai,0000057010,Gurinmiraku,0000032673,Sukaree,0000455795,Ichikoojin'Oo
0000302544,Hatanoadonisu,0000333872,Ajudikeeteingu(Usa),0000243850,Gurinpasaa,0000336082,Danzig(Usa),0000336132,Vice Regent(Can)
0001103563,Hatanovankuuru,0000729458,Kingukamehameha,0000313209,Hatanopurie,0000347989,Kingmambo(Usa),0000333844,Buraianzutaimu(Usa)
0000804782,Hachimandaibosatsu,0000256512,Maaberasusandee,0000316806,Ajiyatairin,0000333862,Sandeesairensu(Usa),0000145106,Sakurayutakaoo
0001137507,Hasshu,0000626815,Komanzu(Aus),0000714031,Sairento,0000337424,Deinhiru(Usa),0000333862,Sandeesairensu(Usa)
0001107018,Hasshudotoon,0000324971,Manhattankafe,0000705459,Hasshubanban(Fr),0000333862,Sandeesairensu(Usa),0000336817,Kaldoun(Fr)
0000210163,Hattotorikku,0000098151,Nankinriyuuen,0000097878,Furawaahatsuto,0000333544,Noozanteesuto(Can),0000333400,Haihatsuto(Gb)
0000304900,Happiiawaa,0000333890,Kuriminarutaipu(Usa),0000201810,Ibukirisesu,0000336305,Alydar(Usa),0000333544,Noozanteesuto(Can)
0001106650,Happiiuiiku,0000293624,Supesharuuiiku,0000701628,Maiteiikaraa,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0001040149,Happiikaoru,0000294840,Kinguheiroo,0000186231,Kamuiittoo,0000336853,Danshingubureevu(Usa),0000333593,Ratsukiisoburin(Usa)
0001090596,Happiigurasu,0000742976,Diipuinpakuto,0000319215,Bigguhappii,0000333862,Sandeesairensu(Usa),0000337421,Afuriito(Can)
0001204096,Happiigurin,0000619817,Rooengurin,0000807546,Rediseravi,0000263172,Singspiel(Ire),0000324933,Agunesutakion
0000991395,Happiishatoru,0000287925,Taikishatoru(Usa),0000310340,Gureetoiirisu(Usa),0000337092,Devil'S Bag(Usa),0000337102,Storm Cat(Usa)
0001135823,Happiisupurinto,0000313435,Atsumiraare,0000384207,Maagoon(Usa),0000333862,Sandeesairensu(Usa),0000341551,Dayjur(Usa)
0001096505,Happiiteia,0000237704,Howaitomazuru(Gb),0000798299,Happiichiketto,0000336853,Danshingubureevu(Usa),0000274914,Baburugamuferoo
0000743994,Happiitoumoroo,0000336553,Mt. Livermore(Usa),0000432392,Northern Emerald(Usa),0000335274,Blushing Groom(Fr),0000335293,Green Dancer(Usa)
0000325217,Happiipasu,0000333862,Sandeesairensu(Usa),0000394840,Happiitoreiruzu(Ire),0000335154,Halo(Usa),0000333761,Potsuse(Usa)
0000736420,Happiiheiroo,0000294840,Kinguheiroo,0000199868,Kinsenguroorii,0000336853,Danshingubureevu(Usa),0000333716,Hitsutaitoguroorii(Gb)
0001137676,Happiiberinda,0000321138,Agunesudejitaru(Usa),0000722965,Eishinberinda,0000336770,Crafty Prospector(Usa),0000299155,Erukondorupasaa(Usa)
0000318347,Happiimakishimamu,0000225628,Sakurabakushin'Oo,0000149062,Katakurahime,0000145106,Sakurayutakaoo,0000013633,Takeshibaoo
0000616675,Happiimoomento,0000333844,Buraianzutaimu(Usa),0000225713,Suiitoruiize,0000335167,Roberto(Usa),0000140567,Shinborirudorufu
0001151227,Happiiyunibansu,0000325200,Jangurupoketto,0000620124,Adomaiyaseravi,0000161740,Toniibin(Ire),0000333862,Sandeesairensu(Usa)
0000316279,Happiirikuesuto,0000161740,Toniibin(Ire),0000383128,Eipurirusonetto(Usa),0000336378,Kanpara(Gb),0000334696,Dike(Usa)
0000325180,Happiirukku,0000161740,Toniibin(Ire),0000274912,Shinkoubyuutei,0000336378,Kanpara(Gb),0000336202,Caerleon(Usa)
0001140931,Hatsugatsuo,0000225913,Paradaisukuriiku(Usa),0000842354,Gurantoauisshu(Usa),0000336421,Irish River(Fr),0000336085,Nureyev(Usa)
0000459282,Hatsuratsu,0000003446,Seiyuu,0000004091,Misutsubame,0000333115,Sara Raijingufureemu(Ire),0000455635,Niyuubaratsukee
0001208148,Hatohoru,0001192958,Monterosso(Gb),0001127079,Furoozunmuun,0001111493,Dubawi(Ire),0000760877,Adomaiyamuun
0001137989,Hadosonyaado,0000324971,Manhattankafe,0000726993,Doriimusukeipu,0000333862,Sandeesairensu(Usa),0000299155,Erukondorupasaa(Usa)
0000141560,Hanaichirin,0000040045,Kerimaijiyaazu,0000463710,Fuooriyuu,0000455785,Tagamihomare,0000003444,Hamanooo
0001104899,Hanazugooru,0000701701,Orehamatteruze,0000330529,Shanhaijieru,0000333862,Sandeesairensu(Usa),0000340413,Shanhai(Usa)
0001149574,Hanazupurumeria,0000729458,Kingukamehameha,0000310685,Suiitofuruure(Usa),0000347989,Kingmambo(Usa),0000336430,Green Desert(Usa)
0001135497,Hanazuribenji,0000722158,Haatsukurai,0000327803,Toropikarufurawaa,0000333862,Sandeesairensu(Usa),0000225628,Sakurabakushin'Oo
0001047601,Hananoshinnosuke,0000365159,Chiifubeahaato(Can),0000634654,Feariijiemu(Ire),0000337339,Chief'S Crown(Usa),0000337427,Fairy King(Usa)
0001148811,Hanamomo,0000237704,Howaitomazuru(Gb),0000278436,Sandeesutoorii,0000336853,Danshingubureevu(Usa),0000333862,Sandeesairensu(Usa)
0000181938,Hanareimuun,0000333672,Besutoburatsudo,0000117102,Isonami,0000333257,Paasoron(Ire),0000333439,Boorudoandoeiburu(Usa)
0001042959,Haniimeronchan,0000310467,Sausuvigurasu(Usa),0000295551,Epiimeron,0000361855,Endosuuiipu(Usa),0000333862,Sandeesairensu(Usa)
0000759488,Hanedatenshi,0000262443,Fujikiseki,0000308106,Buruusavanna,0000333862,Sandeesairensu(Usa),0000140567,Shinborirudorufu
0000611589,Hanedarenjaa,0000262443,Fujikiseki,0000266164,Kihaku,0000333862,Sandeesairensu(Usa),0000182480,Asateisu(Usa)
0001089252,Hanohano,0000308300,Adomaiyakojiin,0000298407,Purominentokatto,0000337423,Cozzene(Usa),0000161740,Toniibin(Ire)
0001093840,Hapishin,0000777071,Ruuruoburoo(Usa),0000704884,Furanchesuka,0000347989,Kingmambo(Usa),0000340630,Burakkutaiafeaa(Ire)
0001139739,Hapinesudansaa,0000760084,Meishousamuson,0000760266,Kuronorojisuto,0000339572,Operahausu(Gb),0000615577,Kurofune(Usa)
0001096696,Haburubaburu,0000742976,Diipuinpakuto,0000852566,Ravuandobaburuzu(Usa),0000333862,Sandeesairensu(Usa),0000369004,Loup Sauvage(Usa)
0000991690,Hamanoerumaa,0000214562,Sutaaobukojiin(Usa),0000314980,Misusapuraizu,0000337423,Cozzene(Usa),0000203571,Myuujikkutaimu(Usa)
0000891246,Hamanooratorio,0000333901,Teinbaakantorii(Usa),0000701871,Operabijin,0000337445,Woodman(Usa),0000339572,Operahausu(Gb)
0001110109,Hamanovigurasu,0000310467,Sausuvigurasu(Usa),0000799815,Mirakurufantaji,0000361855,Endosuuiipu(Usa),0000333886,Sukyan(Usa)
0000188047,Hamahirugao,0000100252,Toushiyouruchiee,0000090906,Hirugao,0000333545,Dandeiruuto(Fr),0000333404,Suteinteino(Ire)
0001110451,Hayabusasongu,0000725727,Suzukamanbo,0000808405,Pureshasukyatto(Usa),0000333862,Sandeesairensu(Usa),0000337102,Storm Cat(Usa)
0001122274,Hayabusayuusan,0000293624,Supesharuuiiku,0000704521,Shiatorubyuutei,0000333862,Sandeesairensu(Usa),0000250204,Taikiburizaado(Usa)
0001003336,Harikanasasu,0000363470,Cape Cross(Ire),0000625156,Launch Time(Usa),0000336430,Green Desert(Usa),0000337275,Relaunch(Usa)
0000703503,Hariikomando,0000333894,Komandaainchiifu(Gb),0000236362,Dominasukurisutaru,0000336853,Danshingubureevu(Usa),0000337265,Kurisutaruguritsutaazu(Usa)
0000722739,Hariizukometto,0000214562,Sutaaobukojiin(Usa),0000263086,Uitchizuhatto(Usa),0000337423,Cozzene(Usa),0000337102,Storm Cat(Usa)
0001206931,Harukisuton,0000848478,Roojizuinmei(Usa),0001087978,Berumontoberonika,0000339820,Devil His Due(Usa),0000619768,Goorudoaryuuru
0001190869,Harukunnotesooro,0000372610,Fasuriefu(Usa),0001089483,Toukaiberuta,0000336085,Nureyev(Usa),0000369358,Wairudorasshu(Usa)
0000324915,Hareruyasandee,0000333862,Sandeesairensu(Usa),0000404715,Taanbakkujiaraamu(Usa),0000335154,Halo(Usa),0000339586,Darn That Alarm(Usa)
0001174613,Hareruyabooi,0001043123,Toosenfantomu,0001089759,Toosenmineruba,0000701577,Neoyunivaasu,0000729458,Kingukamehameha
0000806167,Haroosupiido,0000255813,Mayanotoppugan,0000383055,Harooheren(Usa),0000333844,Buraianzutaimu(Usa),0000333978,Secretariat(Usa)
0000263434,Haroomaifurendo,0000121020,Jietsutoraijin,0000174638,Marutoyotaaru,0000040324,Ichiraijin,0000064693,Erueesu
0001186392,Harooyunikoon,0000722158,Haatsukurai,0000734190,Santaroozu,0000333862,Sandeesairensu(Usa),0000365262,Pantoresereburu(Usa)
0001106664,Hawaian'Uindo,0000729458,Kingukamehameha,0000701686,Raikuzauindo,0000347989,Kingmambo(Usa),0000337424,Deinhiru(Usa)
0001048314,Hansodebando,0000324971,Manhattankafe,0000706532,Kuraun'Asuriito,0000333862,Sandeesairensu(Usa),0000337421,Afuriito(Can)
0000886838,Hantaakirishima,0000270180,Sairentohantaa,0000308979,Toniibinsutaa,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000756779,Handoreddosukoa,0000237704,Howaitomazuru(Gb),0000274792,Sandeeeikoon,0000336853,Danshingubureevu(Usa),0000333862,Sandeesairensu(Usa)
0000900052,Hannafureguransu,0000369033,Favorite Trick(Usa),0000744416,Eliza Donner(Usa),0000336875,Phone Trick(Usa),0000340938,Oh Say(Usa)
0000618446,Haakyuriizu,0000333874,Jieidorobarii(Usa),0000208480,Ururei,0000335975,Mr. Prospector(Usa),0000333608,Mirujiyooji(Usa)
0000722158,Haatsukurai,0000333862,Sandeesairensu(Usa),0000233121,Airisshudansu,0000335154,Halo(Usa),0000161740,Toniibin(Ire)
0001049044,Haateinhaato,0000225628,Sakurabakushin'Oo,0000728108,Sairentoravu,0000145106,Sakurayutakaoo,0000333862,Sandeesairensu(Usa)
0000883761,Haatoobukuiin,0000340556,Joriizuheiroo(Usa),0000260100,Maishiikuretto,0000335154,Halo(Usa),0000337445,Woodman(Usa)
0001186394,Haatoobusuwaroo,0000722158,Haatsukurai,0000734211,Isonosuwaroo,0000333862,Sandeesairensu(Usa),0000337848,Dehia(Usa)
0000714239,Haatoon'Ueebu,0000337102,Storm Cat(Usa),0000432235,Fairy Heights(Ire),0000336177,Storm Bird(Can),0000337427,Fairy King(Usa)
0001044992,Haatobiitosongu,0000701668,Zennoroburoi,0000325049,Fiiruguruubii,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000728076,Haatorandokafe,0000225628,Sakurabakushin'Oo,0000262324,Fasutohaabesuto,0000145106,Sakurayutakaoo,0000333707,Riarushiyadai(Usa)
0001175214,Haatoree,0000742976,Diipuinpakuto,0001143083,Uikiddoriipaafekuto(Usa),0000333862,Sandeesairensu(Usa),0000851583,Congrats(Usa)
0000707366,Haadokurisutaru,0000337265,Kurisutaruguritsutaazu(Usa),0000384049,Suiitomirudo(Ire),0000335274,Blushing Groom(Fr),0000333884,Dansuhooru(Usa)
0001043554,Haadodadandan,0000274883,Dansuinzadaaku,0000305952,Chiima,0000333862,Sandeesairensu(Usa),0000333608,Mirujiyooji(Usa)
0000757613,Haadobakushin'Oo,0000225628,Sakurabakushin'Oo,0000286017,Misuburugari,0000145106,Sakurayutakaoo,0000333792,Surirushiyoo(Usa)
0000068295,Haabaakomando,0000333429,Shiizukomando(Usa),0000014557,Haabaashiruku,0000334140,Bold Ruler(Usa),0000333251,Ravuandan(Fr)
0001141162,Haapusutaa,0000742976,Diipuinpakuto,0000882608,Hisutorikkusutaa,0000333862,Sandeesairensu(Usa),0000626942,Faruburavu(Ire)
0000133392,Haabesutomuun,0000455920,Taroo(Fr),0000084316,Kikuhourai,0000335831,Sara Montfleur(Fr),0000017517,Zenerarupaaku
0000296253,Haamajiesutei,0000333889,Taitosupotto(Usa),0000161346,Akinorairii,0000335990,His Majesty(Usa),0000013633,Takeshibaoo
0001125736,Haamoniifea,0000700008,Shinborikurisuesu(Usa),0000805457,Faasutochea,0000336209,Kris S.(Usa),0000325200,Jangurupoketto
0001200638,Haaremurain,0000324971,Manhattankafe,0000316385,Makurisu,0000333862,Sandeesairensu(Usa),0000336862,Guruumudansaa(Usa)
0000616582,Baazerukingu,0000333844,Buraianzutaimu(Usa),0000384068,Reesukamu(Usa),0000335167,Roberto(Usa),0000335975,Mr. Prospector(Usa)
0000702501,Baazerugoorudo,0000339572,Operahausu(Gb),0000254899,Raitouinzu,0000336572,Sadler'S Wells(Usa),0000333874,Jieidorobarii(Usa)
0000991527,Baazeruribaa,0000262443,Fujikiseki,0000313334,Furendorei,0000333862,Sandeesairensu(Usa),0000337424,Deinhiru(Usa)
0001204043,Baiorentoburoo,0000849057,Bago(Fr),0000807019,Baiorentohaato,0000342649,Nashwan(Usa),0000274883,Dansuinzadaaku
0001155650,Baiondippusu,0000324971,Manhattankafe,0000887453,Ritorudippaa,0000333862,Sandeesairensu(Usa),0000299078,Agunesuwaarudo(Usa)
0001151798,Baigaeshi,0000325200,Jangurupoketto,0000706267,Naisutoppukuin,0000161740,Toniibin(Ire),0000274883,Dansuinzadaaku
0001043668,Baitarusutairu,0000293624,Supesharuuiiku,0000307461,Hishibaitaru,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0000887057,Baiyon,0000274883,Dansuinzadaaku,0000310702,Teietchidansaa(Usa),0000333862,Sandeesairensu(Usa),0000336397,Dixieland Band(Usa)
0001209246,Baira,0001028940,Heniihyuuzu(Usa),0000996220,Koueitenpuu,0000362819,Heneshii(Usa),0000337848,Dehia(Usa)
0000991678,Bairaoora,0000359332,Towainingu(Usa),0000314847,Bairariina,0000337550,Footeinainaa(Usa),0000333862,Sandeesairensu(Usa)
0000314847,Bairariina,0000333862,Sandeesairensu(Usa),0000383898,Danshinguaunteii(Usa),0000335154,Halo(Usa),0000336085,Nureyev(Usa)
0001309712,Bairoito,0000801447,Sukuriinhiiroo,0001127146,Rediobuopera,0000299089,Gurasuwandaa(Usa),0000263172,Singspiel(Ire)
0001090945,Baunshiichuun,0000286968,Suteigoorudo,0000325014,Riiinfoosuto,0000333862,Sandeesairensu(Usa),0000161740,Toniibin(Ire)
0001141807,Baunsushasse,0000701668,Zennoroburoi,0000978304,Ritchidansaa(Gb),0000333862,Sandeesairensu(Usa),0000362583,Halling(Usa)
0001106703,Bakushinteioo,0000225628,Sakurabakushin'Oo,0000701830,Autoobuzauimu,0000145106,Sakurayutakaoo,0000333862,Sandeesairensu(Usa)
